"ACCIDENT_TIME","ALCOHOL_RELATED","Count"
"00:00","No",611
"00:00","Yes",100
"00:30","No",413
"00:30","Yes",98
"01:00","No",395
"01:00","Yes",93
"01:30","No",312
"01:30","Yes",84
"02:00","No",350
"02:00","Yes",79
"02:30","No",252
"02:30","Yes",59
"03:00","No",269
"03:00","Yes",72
"03:30","No",212
"03:30","Yes",67
"04:00","No",252
"04:00","Yes",72
"04:30","No",222
"04:30","Yes",48
"05:00","No",263
"05:00","Yes",46
"05:30","No",459
"05:30","Yes",37
"06:00","No",493
"06:00","Yes",43
"06:30","No",1030
"06:30","Yes",29
"07:00","No",987
"07:00","Yes",36
"07:30","No",1539
"07:30","Yes",22
"08:00","No",1705
"08:00","Yes",23
"08:30","No",2494
"08:30","Yes",15
"09:00","No",2376
"09:00","Yes",12
"09:30","No",1915
"09:30","Yes",13
"10:00","No",2102
"10:00","Yes",8
"10:30","No",1896
"10:30","Yes",13
"11:00","No",1931
"11:00","Yes",8
"11:30","No",2002
"11:30","Yes",10
"12:00","No",2304
"12:00","Yes",12
"12:30","No",2313
"12:30","Yes",14
"13:00","No",2237
"13:00","Yes",17
"13:30","No",2149
"13:30","Yes",24
"14:00","No",2273
"14:00","Yes",24
"14:30","No",2264
"14:30","Yes",28
"15:00","No",2319
"15:00","Yes",30
"15:30","No",3021
"15:30","Yes",46
"16:00","No",2986
"16:00","Yes",49
"16:30","No",2843
"16:30","Yes",42
"17:00","No",3048
"17:00","Yes",40
"17:30","No",3040
"17:30","Yes",60
"18:00","No",3028
"18:00","Yes",61
"18:30","No",2379
"18:30","Yes",74
"19:00","No",2568
"19:00","Yes",77
"19:30","No",1514
"19:30","Yes",103
"20:00","No",1598
"20:00","Yes",86
"20:30","No",970
"20:30","Yes",90
"21:00","No",1049
"21:00","Yes",72
"21:30","No",965
"21:30","Yes",92
"22:00","No",941
"22:00","Yes",74
"22:30","No",777
"22:30","Yes",89
"23:00","No",793
"23:00","Yes",93
"23:30","No",570
"23:30","Yes",95
